RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
849,2,4,16,8,4.0,52,218.371,1:37.117,1,Finished,8.0,5396.738,01:29:56.738000,5396.738,103.78342307692309,0 days 01:29:56.738000
849,30,131,13,9,2.0,52,218.558,1:37.034,1,Finished,9.0,5399.108,01:29:59.108000,5399.108,103.82900000000001,0 days 01:29:59.108000
849,153,5,18,10,1.0,52,218.275,1:37.160,1,Finished,10.0,5400.304,01:30:00.304000,5400.304,103.852,0 days 01:30:00.304000
849,16,10,11,11,0.0,52,219.213,1:36.744,1,Finished,11.0,5400.908,01:30:00.908000,5400.908,103.86361538461539,0 days 01:30:00.908000
849,808,4,14,12,0.0,52,220.206,1:36.308,1,Finished,12.0,5401.877,01:30:01.877000,5401.877,103.88225000000001,0 days 01:30:01.877000
849,22,3,15,13,0.0,51,219.238,1:36.733,11,+1 Lap,13.0,5322.272,01:28:42.272000,5860.761,104.35827450980392,0 days 01:37:40.761000
849,813,3,7,14,0.0,51,218.553,1:37.036,11,+1 Lap,14.0,5323.098,01:28:43.098000,5861.67,104.3744705882353,0 days 01:37:41.670000
849,814,10,6,15,0.0,51,216.545,1:37.936,11,+1 Lap,15.0,5373.432,01:29:33.432000,5917.097,105.36141176470588,0 days 01:38:37.097000
849,10,166,20,16,0.0,50,212.477,1:39.811,12,+2 Laps,16.0,5368.458,01:29:28.458000,6197.348,107.36916,0 days 01:43:17.348000
849,816,166,22,17,0.0,50,210.894,1:40.560,12,+2 Laps,17.0,5395.381,01:29:55.381000,6228.428,107.90762000000001,0 days 01:43:48.428000
849,24,164,23,18,0.0,50,210.97,1:40.524,12,+2 Laps,18.0,5403.141,01:30:03.141000,6237.386,108.06281999999999,0 days 01:43:57.386000
849,817,164,24,19,0.0,49,210.163,1:40.910,13,+3 Laps,19.0,5383.466,01:29:43.466000,6512.895,109.8666530612245,0 days 01:48:32.895000
849,18,1,5,20,0.0,39,218.675,1:36.982,61,Wheel nut,,4066.949,01:07:46.949000,8947.288,104.2807435897436,0 days 02:29:07.288000
849,67,5,19,21,0.0,25,211.602,1:40.224,3,Accident,,2729.844,00:45:29.844000,13343.477,109.19376,0 days 03:42:23.477000
849,155,15,8,22,0.0,23,210.595,1:40.703,5,Engine,,2555.321,00:42:35.321000,14154.256,111.10091304347826,0 days 03:55:54.256000
849,15,205,21,23,0.0,10,183.629,1:55.491,44,Oil leak,,1181.918,00:19:41.918000,19052.518,118.19179999999999,0 days 05:17:32.518000
849,5,205,17,24,0.0,2,162.629,2:10.404,6,Gearbox,,260.182,00:04:20.182000,23676.562,130.091,0 days 06:34:36.562000
850,1,1,2,1,25.0,60,196.526,1:34.302,1,Finished,1.0,5850.334,01:37:30.334000,5850.334,97.50556666666667,0 days 01:37:30.334000
850,4,6,4,2,18.0,60,195.853,1:34.626,1,Finished,2.0,5854.314,01:37:34.314000,5854.314,97.5719,0 days 01:37:34.314000
850,17,9,1,3,15.0,60,196.18,1:34.468,1,Finished,3.0,5860.122,01:37:40.122000,5860.122,97.6687,0 days 01:37:40.122000
850,20,9,3,4,12.0,60,195.933,1:34.587,1,Finished,4.0,5898.255,01:38:18.255000,5898.255,98.30425,0 days 01:38:18.255000
850,13,6,5,5,10.0,60,195.888,1:34.609,1,Finished,5.0,5902.586,01:38:22.586000,5902.586,98.37643333333334,0 days 01:38:22.586000
850,16,10,8,6,8.0,60,191.745,1:36.653,1,Finished,6.0,5936.542,01:38:56.542000,5936.542,98.94236666666667,0 days 01:38:56.542000
850,3,131,6,7,6.0,59,192.686,1:36.181,11,+1 Lap,7.0,5856.053,01:37:36.053000,6431.733,99.25513559322033,0 days 01:47:11.733000
850,30,131,10,8,4.0,59,193.8,1:35.628,11,+1 Lap,8.0,5865.987,01:37:45.987000,6442.643,99.42350847457627,0 days 01:47:22.643000
850,155,15,17,9,2.0,59,191.733,1:36.659,11,+1 Lap,9.0,5874.841,01:37:54.841000,6452.368,99.57357627118644,0 days 01:47:32.368000
850,808,4,9,10,1.0,59,192.676,1:36.186,11,+1 Lap,10.0,5875.16,01:37:55.160000,6452.718,99.57898305084746,0 days 01:47:32.718000
850,815,15,15,11,0.0,59,190.994,1:37.033,11,+1 Lap,11.0,5888.511,01:38:08.511000,6467.382,99.80527118644069,0 days 01:47:47.382000
850,153,5,16,12,0.0,59,190.245,1:37.415,11,+1 Lap,12.0,5894.571,01:38:14.571000,6474.037,99.90798305084746,0 days 01:47:54.037000
850,814,10,12,13,0.0,59,191.622,1:36.715,11,+1 Lap,13.0,5895.04,01:38:15.040000,6474.552,99.91593220338983,0 days 01:47:54.552000
850,813,3,13,14,0.0,59,189.947,1:37.568,11,+1 Lap,14.0,5901.319,01:38:21.319000,6481.449,100.0223559322034,0 days 01:48:01.449000
850,67,5,24,15,0.0,59,189.374,1:37.863,11,+1 Lap,15.0,5932.794,01:38:52.794000,6516.018,100.55583050847457,0 days 01:48:36.018000
850,5,205,18,16,0.0,58,187.105,1:39.050,12,+2 Laps,16.0,5890.881,01:38:10.881000,6764.356,101.56691379310345,0 days 01:52:44.356000
850,10,166,19,17,0.0,57,185.361,1:39.982,13,+3 Laps,17.0,5871.795,01:37:51.795000,7046.154,103.01394736842106,0 days 01:57:26.154000
850,816,166,21,18,0.0,57,185.723,1:39.787,13,+3 Laps,18.0,5882.125,01:38:02.125000,7058.55,103.1951754385965,0 days 01:57:38.550000
850,817,164,22,19,0.0,57,184.426,1:40.489,13,+3 Laps,19.0,5908.184,01:38:28.184000,7089.821,103.65235087719299,0 days 01:58:09.821000
850,812,205,20,20,0.0,56,184.525,1:40.435,14,+4 Laps,20.0,5906.941,01:38:26.941000,7404.772,105.48108928571428,0 days 02:03:24.772000
850,24,164,23,21,0.0,37,184.07,1:40.683,10,Electrical,,3815.08,01:03:35.080000,13301.225,103.11027027027026,0 days 03:41:41.225000
850,18,1,7,22,0.0,35,192.532,1:36.258,9,Hydraulics,,3489.515,00:58:09.515000,13459.558,99.70042857142857,0 days 03:44:19.558000
850,22,3,14,23,0.0,16,185.924,1:39.679,44,Oil leak,,1633.629,00:27:13.629000,19603.548,102.1018125,0 days 05:26:43.548000
850,2,4,11,24,0.0,9,186.349,1:39.452,4,Collision,,920.587,00:15:20.587000,21787.226,102.28744444444445,0 days 06:03:07.226000
851,18,1,3,1,25.0,70,187.898,1:23.937,1,Finished,1.0,6402.337,01:46:42.337000,6402.337,91.46195714285714,0 days 01:46:42.337000
851,20,9,1,2,18.0,70,188.036,1:23.875,1,Finished,2.0,6405.925,01:46:45.925000,6405.925,91.51321428571428,0 days 01:46:45.925000
851,4,6,5,3,15.0,70,188.405,1:23.711,1,Finished,3.0,6422.156,01:47:02.156000,6422.156,91.74508571428571,0 days 01:47:02.156000
851,1,1,2,4,12.0,70,188.517,1:23.661,1,Finished,4.0,6450.675,01:47:30.675000,6450.675,92.1525,0 days 01:47:30.675000
851,17,9,6,5,10.0,70,188.389,1:23.718,1,Finished,5.0,6452.079,01:47:32.079000,6452.079,92.17255714285714,0 days 01:47:32.079000
851,13,6,4,6,8.0,70,189.073,1:23.415,1,Finished,6.0,6485.513,01:48:05.513000,6485.513,92.65018571428571,0 days 01:48:05.513000
851,814,10,11,7,6.0,69,183.529,1:25.935,11,+1 Lap,7.0,6453.222,01:47:33.222000,7070.487,93.52495652173913,0 days 01:57:50.487000
851,67,5,23,8,4.0,69,183.439,1:25.977,11,+1 Lap,8.0,6454.154,01:47:34.154000,7071.508,93.53846376811595,0 days 01:57:51.508000
851,3,131,7,9,2.0,69,185.86,1:24.857,11,+1 Lap,9.0,6454.736,01:47:34.736000,7072.146,93.54689855072463,0 days 01:57:52.146000
851,153,5,16,10,1.0,69,183.337,1:26.025,11,+1 Lap,10.0,6461.807,01:47:41.807000,7079.893,93.6493768115942,0 days 01:57:59.893000
851,155,15,13,11,0.0,69,186.284,1:24.664,11,+1 Lap,11.0,6481.397,01:48:01.397000,7101.357,93.93328985507246,0 days 01:58:21.357000
851,808,4,12,12,0.0,69,186.284,1:24.664,11,+1 Lap,12.0,6483.493,01:48:03.493000,7103.653,93.96366666666667,0 days 01:58:23.653000
851,22,3,15,13,0.0,68,185.508,1:25.018,12,+2 Laps,13.0,6423.295,01:47:03.295000,7339.559,94.4602205882353,0 days 02:02:19.559000
851,16,10,8,14,0.0,68,184.292,1:25.579,12,+2 Laps,14.0,6459.661,01:47:39.661000,7381.113,94.99501470588235,0 days 02:03:01.113000
851,815,15,10,15,0.0,68,185.55,1:24.999,12,+2 Laps,15.0,6462.32,01:47:42.320000,7384.151,95.03411764705882,0 days 02:03:04.151000
851,813,3,17,16,0.0,68,183.981,1:25.724,12,+2 Laps,16.0,6470.742,01:47:50.742000,7393.774,95.1579705882353,0 days 02:03:13.774000
851,10,166,20,17,0.0,66,179.177,1:28.022,14,+4 Laps,17.0,6418.179,01:46:58.179000,7964.377,97.24513636363636,0 days 02:12:44.377000
851,817,164,22,18,0.0,66,177.456,1:28.876,14,+4 Laps,18.0,6457.531,01:47:37.531000,8013.209,97.84137878787878,0 days 02:13:33.209000
851,816,166,24,19,0.0,65,177.073,1:29.068,15,+5 Laps,19.0,6419.876,01:46:59.876000,8296.455,98.76732307692308,0 days 02:18:16.455000
851,24,164,21,20,0.0,65,176.795,1:29.208,15,+5 Laps,20.0,6439.517,01:47:19.517000,8321.837,99.0694923076923,0 days 02:18:41.837000
851,5,205,18,21,0.0,55,180.972,1:27.149,47,Water leak,,5388.737,01:29:48.737000,12002.187,97.97703636363636,0 days 03:20:02.187000
851,30,131,9,22,0.0,26,175.667,1:29.781,6,Gearbox,,2571.906,00:42:51.906000,22157.959,98.91946153846153,0 days 06:09:17.959000
851,2,4,14,23,0.0,23,173.646,1:30.826,42,Heat shield fire,,2344.845,00:39:04.845000,23907.224,101.94978260869564,0 days 06:38:27.224000
851,15,205,19,24,0.0,17,165.577,1:35.252,44,Oil leak,,1826.223,00:30:26.223000,27447.057,107.42488235294117,0 days 07:37:27.057000
852,20,9,1,1,25.0,44,228.285,1:50.451,1,Finished,1.0,5204.893,01:26:44.893000,5204.893,118.29302272727273,0 days 01:26:44.893000
852,17,9,3,2,18.0,44,229.465,1:49.883,1,Finished,2.0,5208.634,01:26:48.634000,5208.634,118.37804545454546,0 days 01:26:48.634000
852,18,1,13,3,15.0,44,229.092,1:50.062,1,Finished,3.0,5214.562,01:26:54.562000,5214.562,118.51277272727272,0 days 01:26:54.562000
852,4,6,8,4,12.0,44,226.937,1:51.107,1,Finished,4.0,5217.915,01:26:57.915000,5217.915,118.58897727272728,0 days 01:26:57.915000
852,30,131,24,5,10.0,44,226.876,1:51.137,1,Finished,5.0,5252.357,01:27:32.357000,5252.357,119.37175,0 days 01:27:32.357000
852,3,131,5,6,8.0,44,224.601,1:52.263,1,Finished,6.0,5253.567,01:27:33.567000,5253.567,119.39925,0 days 01:27:33.567000
852,16,10,15,7,6.0,44,223.946,1:52.591,1,Finished,7.0,5264.606,01:27:44.606000,5264.606,119.65013636363636,0 days 01:27:44.606000
852,13,6,4,8,4.0,44,226.008,1:51.564,1,Finished,8.0,5270.969,01:27:50.969000,5270.969,119.79475000000001,0 days 01:27:50.969000
852,808,4,10,9,2.0,44,224.263,1:52.432,1,Finished,9.0,5276.81,01:27:56.810000,5276.81,119.92750000000001,0 days 01:27:56.810000
852,813,3,21,10,1.0,44,222.423,1:53.362,1,Finished,10.0,5282.508,01:28:02.508000,5282.508,120.057,0 days 01:28:02.508000
852,814,10,17,11,0.0,44,222.696,1:53.223,1,Finished,11.0,5288.887,01:28:08.887000,5288.887,120.20197727272726,0 days 01:28:08.887000
852,155,15,12,12,0.0,44,221.429,1:53.871,1,Finished,12.0,5296.869,01:28:16.869000,5296.869,120.38338636363636,0 days 01:28:16.869000
852,811,4,7,13,0.0,44,221.987,1:53.585,1,Finished,13.0,5297.878,01:28:17.878000,5297.878,120.40631818181818,0 days 01:28:17.878000
852,15,205,18,14,0.0,43,220.076,1:54.571,11,+1 Lap,14.0,5215.773,01:26:55.773000,5764.036,121.29704651162791,0 days 01:36:04.036000
852,5,205,16,15,0.0,43,221.08,1:54.051,11,+1 Lap,15.0,5222.556,01:27:02.556000,5771.532,121.45479069767441,0 days 01:36:11.532000
852,22,3,14,16,0.0,43,228.341,1:50.424,11,+1 Lap,16.0,5222.594,01:27:02.594000,5771.574,121.45567441860466,0 days 01:36:11.574000
852,816,166,20,17,0.0,43,216.769,1:56.319,11,+1 Lap,17.0,5272.627,01:27:52.627000,5826.866,122.61923255813954,0 days 01:37:06.866000
852,10,166,19,18,0.0,43,216.358,1:56.540,11,+1 Lap,18.0,5274.328,01:27:54.328000,5828.746,122.65879069767443,0 days 01:37:08.746000
852,24,164,22,19,0.0,43,213.57,1:58.061,11,+1 Lap,19.0,5313.305,01:28:33.305000,5871.82,123.56523255813954,0 days 01:37:51.820000
852,815,15,9,20,0.0,27,220.706,1:54.244,22,Suspension,,3435.616,00:57:15.616000,10357.746,127.24503703703704,0 days 02:52:37.746000
