RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
1125,4,117,3,7,7.0,56,200.629,1:37.810,1,Finished,7.0,6095.968,01:41:35.968000,6095.968,108.85657142857143,0 days 01:41:35.968000
1125,857,1,5,8,4.0,56,196.749,1:39.739,1,Finished,8.0,6108.752,01:41:48.752000,6108.752,109.08485714285715,0 days 01:41:48.752000
1125,1,131,18,9,2.0,56,194.61,1:40.835,1,Finished,9.0,6110.54,01:41:50.540000,6110.54,109.11678571428571,0 days 01:41:50.540000
1125,807,210,9,10,1.0,56,194.649,1:40.815,1,Finished,10.0,6113.03,01:41:53.030000,6113.03,109.16125,0 days 01:41:53.030000
1125,839,214,13,11,0.0,56,194.414,1:40.937,1,Finished,11.0,6115.366,01:41:55.366000,6115.366,109.20296428571429,0 days 01:41:55.366000
1125,848,3,14,12,0.0,56,194.697,1:40.790,1,Finished,12.0,6118.06,01:41:58.060000,6118.06,109.25107142857144,0 days 01:41:58.060000
1125,842,214,15,13,0.0,56,197.822,1:39.198,1,Finished,13.0,6121.777,01:42:01.777000,6121.777,109.31744642857143,0 days 01:42:01.777000
1125,855,15,16,14,0.0,56,198.955,1:38.633,1,Finished,14.0,6124.243,01:42:04.243000,6124.243,109.36148214285716,0 days 01:42:04.243000
1125,840,117,11,15,0.0,56,197.333,1:39.444,1,Finished,15.0,6135.34,01:42:15.340000,6135.34,109.55964285714286,0 days 01:42:15.340000
1125,825,210,17,16,0.0,56,194.145,1:41.077,1,Finished,16.0,6130.087,01:42:10.087000,6130.087,109.4658392857143,0 days 01:42:10.087000
1125,858,3,20,17,0.0,56,194.293,1:41.000,1,Finished,17.0,6137.664,01:42:17.664000,6137.664,109.60114285714285,0 days 01:42:17.664000
1125,817,215,12,18,0.0,33,194.304,1:40.994,31,Retired,,3797.069,01:03:17.069000,11211.709,115.06269696969697,0 days 03:06:51.709000
1125,852,215,19,19,0.0,26,193.158,1:41.593,31,Retired,,2887.215,00:48:07.215000,12126.303,111.04673076923078,0 days 03:22:06.303000
1125,822,15,10,20,0.0,19,193.763,1:41.276,31,Retired,,1978.52,00:32:58.520000,12595.883,104.13263157894737,0 days 03:29:55.883000
1126,846,1,5,1,25.0,57,214.148,1:30.980,1,Finished,1.0,5449.876,01:30:49.876000,5449.876,95.6118596491228,0 days 01:30:49.876000
1126,830,9,1,2,18.0,57,213.488,1:31.261,1,Finished,2.0,5457.488,01:30:57.488000,5457.488,95.74540350877193,0 days 01:30:57.488000
1126,844,6,2,3,15.0,57,213.903,1:31.084,1,Finished,3.0,5459.796,01:30:59.796000,5459.796,95.78589473684211,0 days 01:30:59.796000
1126,815,9,4,4,12.0,57,214.442,1:30.855,1,Finished,4.0,5464.526,01:31:04.526000,5464.526,95.86887719298245,0 days 01:31:04.526000
1126,832,6,3,5,10.0,57,214.27,1:30.928,1,Finished,5.0,5461.283,01:31:01.283000,5461.283,95.81198245614036,0 days 01:31:01.283000
1126,1,131,8,6,8.0,57,213.554,1:31.233,1,Finished,6.0,5466.461,01:31:06.461000,5466.461,95.90282456140352,0 days 01:31:06.461000
1126,852,215,10,7,6.0,57,212.508,1:31.682,1,Finished,7.0,5476.061,01:31:16.061000,5476.061,96.07124561403508,0 days 01:31:16.061000
1126,847,131,7,8,4.0,57,211.955,1:31.921,1,Finished,8.0,5484.665,01:31:24.665000,5484.665,96.22219298245614,0 days 01:31:24.665000
1126,4,117,15,9,2.0,57,212.404,1:31.727,1,Finished,9.0,5486.983,01:31:26.983000,5486.983,96.26285964912282,0 days 01:31:26.983000
1126,839,214,13,10,1.0,57,211.688,1:32.037,1,Finished,10.0,5489.622,01:31:29.622000,5489.622,96.30915789473684,0 days 01:31:29.622000
1126,807,210,9,11,0.0,57,211.909,1:31.941,1,Finished,11.0,5490.665,01:31:30.665000,5490.665,96.32745614035088,0 days 01:31:30.665000
1126,842,214,12,12,0.0,57,211.647,1:32.055,1,Finished,12.0,5494.834,01:31:34.834000,5494.834,96.40059649122807,0 days 01:31:34.834000
1126,857,1,6,13,0.0,57,214.965,1:30.634,1,Finished,13.0,5499.632,01:31:39.632000,5499.632,96.48477192982456,0 days 01:31:39.632000
1126,855,15,19,14,0.0,57,211.794,1:31.991,1,Finished,14.0,5499.855,01:31:39.855000,5499.855,96.4886842105263,0 days 01:31:39.855000
1126,817,215,20,15,0.0,57,211.493,1:32.122,1,Finished,15.0,5500.832,01:31:40.832000,5500.832,96.50582456140351,0 days 01:31:40.832000
1126,822,15,16,16,0.0,57,211.548,1:32.098,1,Finished,16.0,5502.232,01:31:42.232000,5502.232,96.53038596491228,0 days 01:31:42.232000
1126,840,117,11,17,0.0,57,212.726,1:31.588,1,Finished,17.0,5495.049,01:31:35.049000,5495.049,96.40436842105264,0 days 01:31:35.049000
1126,848,3,14,18,0.0,57,214.456,1:30.849,1,Finished,18.0,5525.967,01:32:05.967000,5525.967,96.9467894736842,0 days 01:32:05.967000
1126,825,210,18,19,0.0,57,212.295,1:31.774,1,Finished,19.0,5504.559,01:31:44.559000,5504.559,96.5712105263158,0 days 01:31:44.559000
1126,858,3,17,20,0.0,27,208.483,1:33.452,4,Collision,,2583.54,00:43:03.540000,10635.573,95.68666666666667,0 days 02:57:15.573000
1127,830,9,1,1,25.0,63,219.898,1:20.366,1,Finished,1.0,5125.252,01:25:25.252000,5125.252,81.35320634920636,0 days 01:25:25.252000
1127,846,1,2,2,18.0,63,220.921,1:19.994,1,Finished,2.0,5125.977,01:25:25.977000,5125.977,81.36471428571429,0 days 01:25:25.977000
1127,844,6,3,3,15.0,63,221.084,1:19.935,1,Finished,3.0,5133.168,01:25:33.168000,5133.168,81.47885714285714,0 days 01:25:33.168000
1127,857,1,5,4,12.0,63,221.162,1:19.907,1,Finished,4.0,5139.384,01:25:39.384000,5139.384,81.57752380952381,0 days 01:25:39.384000
1127,832,6,4,5,10.0,63,220.299,1:20.220,1,Finished,5.0,5147.577,01:25:47.577000,5147.577,81.70757142857143,0 days 01:25:47.577000
1127,1,131,8,6,8.0,63,219.994,1:20.331,1,Finished,6.0,5160.356,01:26:00.356000,5160.356,81.9104126984127,0 days 01:26:00.356000
1127,847,131,6,7,7.0,63,224.871,1:18.589,1,Finished,7.0,5172.406,01:26:12.406000,5172.406,82.10168253968254,0 days 01:26:12.406000
1127,815,9,11,8,4.0,63,221.775,1:19.686,1,Finished,8.0,5180.028,01:26:20.028000,5180.028,82.22266666666667,0 days 01:26:20.028000
1127,840,117,13,9,2.0,63,219.342,1:20.570,1,Finished,9.0,5204.808,01:26:44.808000,5204.808,82.616,0 days 01:26:44.808000
1127,852,215,7,10,1.0,62,218.35,1:20.936,11,+1 Lap,10.0,5143.108,01:25:43.108000,5644.146,82.95335483870969,0 days 01:34:04.146000
1127,807,210,10,11,0.0,62,216.308,1:21.700,11,+1 Lap,11.0,5150.529,01:25:50.529000,5652.29,83.07304838709678,0 days 01:34:12.290000
1127,825,210,18,12,0.0,62,218.153,1:21.009,11,+1 Lap,12.0,5151.686,01:25:51.686000,5653.56,83.09170967741935,0 days 01:34:13.560000
1127,817,215,9,13,0.0,62,216.655,1:21.569,11,+1 Lap,13.0,5152.913,01:25:52.913000,5654.906,83.11149999999999,0 days 01:34:14.906000
1127,839,214,12,14,0.0,62,217.361,1:21.304,11,+1 Lap,14.0,5169.159,01:26:09.159000,5672.735,83.37353225806451,0 days 01:34:32.735000
1127,855,15,17,15,0.0,62,218.134,1:21.016,11,+1 Lap,15.0,5170.185,01:26:10.185000,5673.861,83.39008064516129,0 days 01:34:33.861000
1127,842,214,15,16,0.0,62,217.183,1:21.371,11,+1 Lap,16.0,5174.967,01:26:14.967000,5679.109,83.46720967741935,0 days 01:34:39.109000
1127,858,3,19,17,0.0,62,217.562,1:21.229,11,+1 Lap,17.0,5176.303,01:26:16.303000,5680.575,83.48875806451613,0 days 01:34:40.575000
1127,822,15,16,18,0.0,62,216.959,1:21.455,11,+1 Lap,18.0,5181.595,01:26:21.595000,5686.383,83.57411290322581,0 days 01:34:46.383000
1127,4,117,20,19,0.0,62,223.689,1:19.004,11,+1 Lap,19.0,5200.376,01:26:40.376000,5706.993,83.87703225806452,0 days 01:35:06.993000
1127,848,3,14,20,0.0,51,217.442,1:21.274,31,Retired,,4387.729,01:13:07.729000,7642.392,86.03390196078432,0 days 02:07:22.392000
1128,844,6,1,1,25.0,78,,,1,Finished,1.0,8595.554,02:23:15.554000,8595.554,110.19941025641026,0 days 02:23:15.554000
1128,857,1,2,2,18.0,78,,,1,Finished,2.0,8602.706,02:23:22.706000,8602.706,110.29110256410256,0 days 02:23:22.706000
1128,832,6,3,3,15.0,78,,,1,Finished,3.0,8603.139,02:23:23.139000,8603.139,110.29665384615383,0 days 02:23:23.139000
1128,846,1,4,4,12.0,78,,,1,Finished,4.0,8604.204,02:23:24.204000,8604.204,110.31030769230769,0 days 02:23:24.204000
1128,847,131,5,5,10.0,78,,,1,Finished,5.0,8608.863,02:23:28.863000,8608.863,110.37003846153846,0 days 02:23:28.863000
1128,830,9,6,6,8.0,78,,,1,Finished,6.0,8609.407,02:23:29.407000,8609.407,110.37701282051282,0 days 02:23:29.407000
1128,1,131,7,7,7.0,78,,,1,Finished,7.0,8610.462,02:23:30.462000,8610.462,110.39053846153845,0 days 02:23:30.462000
1128,852,215,8,8,4.0,77,,,11,+1 Lap,8.0,8635.041,02:23:55.041000,9446.959,112.1433896103896,0 days 02:37:26.959000
1128,848,3,9,9,2.0,77,,,11,+1 Lap,9.0,8649.606,02:24:09.606000,9462.894,112.33254545454545,0 days 02:37:42.894000
1128,842,214,10,10,1.0,77,,,11,+1 Lap,10.0,8655.795,02:24:15.795000,9469.665,112.41292207792208,0 days 02:37:49.665000
1128,4,117,14,11,0.0,76,,,12,+2 Laps,11.0,8599.408,02:23:19.408000,9796.536,113.15010526315788,0 days 02:43:16.536000
1128,817,215,12,12,0.0,76,,,12,+2 Laps,12.0,8599.818,02:23:19.818000,9797.003,113.15549999999999,0 days 02:43:17.003000
1128,822,15,17,13,0.0,76,,,12,+2 Laps,13.0,8600.042,02:23:20.042000,9797.258,113.15844736842105,0 days 02:43:17.258000
1128,840,117,13,14,0.0,76,,,12,+2 Laps,14.0,8601.521,02:23:21.521000,9798.943,113.17790789473685,0 days 02:43:18.943000
1128,858,3,15,15,0.0,76,,,12,+2 Laps,15.0,8604.58,02:23:24.580000,9802.428,113.21815789473685,0 days 02:43:22.428000
1128,855,15,18,16,0.0,76,,,12,+2 Laps,16.0,8650.814,02:24:10.814000,9855.098,113.82650000000001,0 days 02:44:15.098000
1128,839,214,11,17,0.0,0,,,4,Collision,,,,,,NaT
1128,815,9,16,18,0.0,0,,,4,Collision,,,,,,NaT
1128,807,210,19,19,0.0,0,,,4,Collision,,,,,,NaT
1128,825,210,20,20,0.0,0,,,4,Collision,,,,,,NaT
1129,830,9,2,1,25.0,70,207.751,1:15.569,1,Finished,1.0,6347.927,01:45:47.927000,6347.927,90.68467142857142,0 days 01:45:47.927000
1129,846,1,3,2,18.0,70,207.782,1:15.558,1,Finished,2.0,6351.806,01:45:51.806000,6351.806,90.74008571428571,0 days 01:45:51.806000
1129,847,131,1,3,15.0,70,209.621,1:14.895,1,Finished,3.0,6352.244,01:45:52.244000,6352.244,90.74634285714285,0 days 01:45:52.244000
1129,1,131,7,4,13.0,70,209.73,1:14.856,1,Finished,4.0,6352.842,01:45:52.842000,6352.842,90.7548857142857,0 days 01:45:52.842000
1129,857,1,4,5,10.0,70,205.904,1:16.247,1,Finished,5.0,6358.126,01:45:58.126000,6358.126,90.83037142857142,0 days 01:45:58.126000
1129,4,117,6,6,8.0,70,205.753,1:16.303,1,Finished,6.0,6365.437,01:46:05.437000,6365.437,90.93481428571428,0 days 01:46:05.437000
1129,840,117,9,7,6.0,70,204.523,1:16.762,1,Finished,7.0,6371.552,01:46:11.552000,6371.552,91.02217142857143,0 days 01:46:11.552000
1129,817,215,5,8,4.0,70,203.689,1:17.076,1,Finished,8.0,6376.599,01:46:16.599000,6376.599,91.09427142857143,0 days 01:46:16.599000
1129,842,214,15,9,2.0,70,203.856,1:17.013,1,Finished,9.0,6377.948,01:46:17.948000,6377.948,91.11354285714286,0 days 01:46:17.948000
1129,839,214,18,10,1.0,70,203.859,1:17.012,1,Finished,10.0,6378.24,01:46:18.240000,6378.24,91.11771428571429,0 days 01:46:18.240000
1129,807,210,17,11,0.0,70,204.733,1:16.683,1,Finished,11.0,6378.751,01:46:18.751000,6378.751,91.12501428571429,0 days 01:46:18.751000
1129,825,210,14,12,0.0,70,205.226,1:16.499,1,Finished,12.0,6379.18,01:46:19.180000,6379.18,91.13114285714286,0 days 01:46:19.180000
1129,822,15,0,13,0.0,70,203.231,1:17.250,1,Finished,13.0,6388.414,01:46:28.414000,6388.414,91.26305714285714,0 days 01:46:28.414000
1129,852,215,8,14,0.0,70,203.075,1:17.309,1,Finished,14.0,6400.621,01:46:40.621000,6400.621,91.43744285714286,0 days 01:46:40.621000
1129,855,15,0,15,0.0,69,203.033,1:17.325,11,+1 Lap,15.0,6401.455,01:46:41.455000,7013.768,92.77471014492754,0 days 01:56:53.768000
1129,832,6,12,16,0.0,52,198.837,1:18.957,4,Collision,,4788.472,01:19:48.472000,10249.172,92.086,0 days 02:50:49.172000
1129,848,3,10,17,0.0,52,197.83,1:19.359,4,Collision,,4789.04,01:19:49.040000,10250.388,92.09692307692308,0 days 02:50:50.388000
1129,815,9,16,18,0.0,51,199.185,1:18.819,3,Accident,,4710.768,01:18:30.768000,10474.531,92.368,0 days 02:54:34.531000
1129,844,6,11,19,0.0,40,182.528,1:26.012,5,Engine,,3843.308,01:04:03.308000,13115.289,96.0827,0 days 03:38:35.289000
1129,858,3,13,20,0.0,23,181.531,1:26.484,3,Accident,,2164.519,00:36:04.519000,16205.66,94.10952173913043,0 days 04:30:05.660000
1130,830,9,2,1,25.0,66,215.557,1:17.776,1,Finished,1.0,5300.227,01:28:20.227000,5300.227,80.3064696969697,0 days 01:28:20.227000
1130,846,1,1,2,19.0,66,217.405,1:17.115,1,Finished,2.0,5302.446,01:28:22.446000,5302.446,80.3400909090909,0 days 01:28:22.446000
1130,1,131,3,3,15.0,66,215.466,1:17.809,1,Finished,3.0,5318.017,01:28:38.017000,5318.017,80.57601515151515,0 days 01:28:38.017000
1130,847,131,4,4,12.0,66,214.142,1:18.290,1,Finished,4.0,5322.547,01:28:42.547000,5322.547,80.64465151515151,0 days 01:28:42.547000
1130,844,6,5,5,10.0,66,215.222,1:17.897,1,Finished,5.0,5322.936,01:28:42.936000,5322.936,80.65054545454545,0 days 01:28:42.936000
1130,832,6,6,6,8.0,66,213.463,1:18.539,1,Finished,6.0,5331.255,01:28:51.255000,5331.255,80.77659090909091,0 days 01:28:51.255000
1130,857,1,9,7,6.0,66,215.286,1:17.874,1,Finished,7.0,5333.987,01:28:53.987000,5333.987,80.81798484848485,0 days 01:28:53.987000
1130,815,9,11,8,4.0,66,215.532,1:17.785,1,Finished,8.0,5359.751,01:29:19.751000,5359.751,81.20834848484849,0 days 01:29:19.751000
1130,842,214,7,9,2.0,66,212.096,1:19.045,1,Finished,9.0,5362.252,01:29:22.252000,5362.252,81.24624242424242,0 days 01:29:22.252000
1130,839,214,8,10,1.0,66,212.266,1:18.982,1,Finished,10.0,5372.116,01:29:32.116000,5372.116,81.39569696969697,0 days 01:29:32.116000
1130,807,210,13,11,0.0,66,213.273,1:18.609,1,Finished,11.0,5374.442,01:29:34.442000,5374.442,81.4309393939394,0 days 01:29:34.442000
1130,4,117,10,12,0.0,65,214.022,1:18.334,11,+1 Lap,12.0,5309.724,01:28:29.724000,5822.725,81.68806153846154,0 days 01:37:02.725000
1130,855,15,15,13,0.0,65,212.834,1:18.771,11,+1 Lap,13.0,5315.703,01:28:35.703000,5829.282,81.78004615384616,0 days 01:37:09.282000
1130,840,117,14,14,0.0,65,211.366,1:19.318,11,+1 Lap,14.0,5325.479,01:28:45.479000,5840.002,81.93044615384616,0 days 01:37:20.002000
1130,817,215,18,15,0.0,65,211.015,1:19.450,11,+1 Lap,15.0,5344.277,01:29:04.277000,5860.616,82.21964615384616,0 days 01:37:40.616000
1130,822,15,12,16,0.0,65,210.596,1:19.608,11,+1 Lap,16.0,5353.54,01:29:13.540000,5870.774,82.36215384615384,0 days 01:37:50.774000
1130,825,210,16,17,0.0,65,210.077,1:19.805,11,+1 Lap,17.0,5355.015,01:29:15.015000,5872.392,82.38484615384615,0 days 01:37:52.392000
1130,848,3,0,18,0.0,65,211.863,1:19.132,11,+1 Lap,18.0,5358.376,01:29:18.376000,5876.078,82.43655384615386,0 days 01:37:56.078000
1130,852,215,17,19,0.0,65,211.023,1:19.447,11,+1 Lap,19.0,5364.131,01:29:24.131000,5882.389,82.52509230769232,0 days 01:38:02.389000
1130,858,3,19,20,0.0,64,209.115,1:20.172,12,+2 Laps,20.0,5305.093,01:28:25.093000,6072.674,82.892078125,0 days 01:41:12.674000
1131,847,131,3,1,25.0,71,224.752,1:09.164,1,Finished,1.0,5062.798,01:24:22.798000,5062.798,71.30701408450705,0 days 01:24:22.798000
1131,857,1,7,2,18.0,71,226.28,1:08.697,1,Finished,2.0,5064.704,01:24:24.704000,5064.704,71.33385915492957,0 days 01:24:24.704000
1131,832,6,4,3,15.0,71,224.369,1:09.282,1,Finished,3.0,5067.331,01:24:27.331000,5067.331,71.37085915492958,0 days 01:24:27.331000
1131,1,131,5,4,12.0,71,223.466,1:09.562,1,Finished,4.0,5085.94,01:24:45.940000,5085.94,71.63295774647887,0 days 01:24:45.940000
1131,830,9,1,5,10.0,71,229.548,1:07.719,1,Finished,5.0,5090.051,01:24:50.051000,5090.051,71.69085915492958,0 days 01:24:50.051000
1131,807,210,9,6,8.0,71,221.388,1:10.215,1,Finished,6.0,5116.886,01:25:16.886000,5116.886,72.06881690140845,0 days 01:25:16.886000
1131,815,9,8,7,6.0,71,223.043,1:09.694,1,Finished,7.0,5117.47,01:25:17.470000,5117.47,72.07704225352113,0 days 01:25:17.470000
1131,825,210,12,8,4.0,71,221.672,1:10.125,1,Finished,8.0,5123.153,01:25:23.153000,5123.153,72.15708450704226,0 days 01:25:23.153000
1131,817,215,11,9,2.0,71,220.725,1:10.426,1,Finished,9.0,5123.967,01:25:23.967000,5123.967,72.16854929577464,0 days 01:25:23.967000
1131,842,214,13,10,1.0,71,223.315,1:09.609,1,Finished,10.0,5124.564,01:25:24.564000,5124.564,72.17695774647888,0 days 01:25:24.564000
1131,844,6,6,11,0.0,71,223.396,1:09.584,1,Finished,11.0,5129.854,01:25:29.854000,5129.854,72.25146478873239,0 days 01:25:29.854000
1131,839,214,10,12,0.0,71,223.187,1:09.649,1,Finished,12.0,5131.123,01:25:31.123000,5131.123,72.269338028169,0 days 01:25:31.123000
1131,840,117,17,13,0.0,70,221.615,1:10.143,11,+1 Lap,13.0,5073.032,01:24:33.032000,5557.144,72.47188571428572,0 days 01:32:37.144000
1131,852,215,14,14,0.0,70,221.064,1:10.318,11,+1 Lap,14.0,5075.943,01:24:35.943000,5560.333,72.51347142857144,0 days 01:32:40.333000
1131,848,3,16,15,0.0,70,220.919,1:10.364,11,+1 Lap,15.0,5073.664,01:24:33.664000,5557.837,72.48091428571428,0 days 01:32:37.837000
1131,822,15,18,16,0.0,70,220.653,1:10.449,11,+1 Lap,16.0,5082.173,01:24:42.173000,5567.158,72.60247142857142,0 days 01:32:47.158000
1131,855,15,20,17,0.0,70,220.587,1:10.470,11,+1 Lap,17.0,5107.68,01:25:07.680000,5595.099,72.96685714285715,0 days 01:33:15.099000
1131,4,117,15,18,0.0,70,229.633,1:07.694,11,+1 Lap,18.0,5110.458,01:25:10.458000,5598.142,73.00654285714285,0 days 01:33:18.142000
1131,858,3,19,19,0.0,69,220.788,1:10.406,12,+2 Laps,19.0,5069.107,01:24:29.107000,5789.802,73.46531884057971,0 days 01:36:29.802000
1131,846,1,2,20,0.0,64,228.546,1:08.016,17,+7 Laps,20.0,4591.054,01:16:31.054000,6417.433,71.73521875,0 days 01:46:57.433000
1132,1,131,2,1,25.0,52,237.12,1:29.438,1,Finished,1.0,4947.059,01:22:27.059000,4947.059,95.13575,0 days 01:22:27.059000
1132,830,9,4,2,18.0,52,238.416,1:28.952,1,Finished,2.0,4948.524,01:22:28.524000,4948.524,95.16392307692308,0 days 01:22:28.524000
1132,846,1,3,3,15.0,52,237.588,1:29.262,1,Finished,3.0,4954.606,01:22:34.606000,4954.606,95.28088461538461,0 days 01:22:34.606000
1132,857,1,5,4,12.0,52,238.964,1:28.748,1,Finished,4.0,4959.488,01:22:39.488000,4959.488,95.37476923076923,0 days 01:22:39.488000
1132,832,6,7,5,11.0,52,240.195,1:28.293,1,Finished,5.0,4994.377,01:23:14.377000,4994.377,96.04571153846155,0 days 01:23:14.377000
1132,807,210,6,6,8.0,52,236.07,1:29.836,1,Finished,6.0,5002.781,01:23:22.781000,5002.781,96.20732692307692,0 days 01:23:22.781000
1132,840,117,8,7,6.0,52,235.909,1:29.897,1,Finished,7.0,5003.628,01:23:23.628000,5003.628,96.22361538461539,0 days 01:23:23.628000
1132,4,117,10,8,4.0,52,236.401,1:29.710,1,Finished,8.0,5010.636,01:23:30.636000,5010.636,96.35838461538462,0 days 01:23:30.636000
1132,848,3,9,9,2.0,52,236.38,1:29.718,1,Finished,9.0,5015.446,01:23:35.446000,5015.446,96.45088461538461,0 days 01:23:35.446000
1132,852,215,13,10,1.0,52,235.041,1:30.229,1,Finished,10.0,5026.362,01:23:46.362000,5026.362,96.6608076923077,0 days 01:23:46.362000
1132,858,3,12,11,0.0,52,235.713,1:29.972,1,Finished,11.0,5036.019,01:23:56.019000,5036.019,96.84651923076923,0 days 01:23:56.019000
1132,825,210,17,12,0.0,52,235.396,1:30.093,1,Finished,12.0,5037.212,01:23:57.212000,5037.212,96.86946153846155,0 days 01:23:57.212000
1132,817,215,15,13,0.0,51,233.731,1:30.735,11,+1 Lap,13.0,4956.996,01:22:36.996000,5458.527,97.196,0 days 01:30:58.527000
1132,844,6,11,14,0.0,51,236.301,1:29.748,11,+1 Lap,14.0,4987.532,01:23:07.532000,5492.153,97.79474509803921,0 days 01:31:32.153000
1132,822,15,16,15,0.0,51,232.343,1:31.277,11,+1 Lap,15.0,4988.88,01:23:08.880000,5493.637,97.82117647058824,0 days 01:31:33.637000
1132,839,214,18,16,0.0,50,233.371,1:30.875,12,+2 Laps,16.0,4957.741,01:22:37.741000,5723.216,99.15482,0 days 01:35:23.216000
1132,815,9,0,17,0.0,50,236.409,1:29.707,12,+2 Laps,17.0,4965.064,01:22:45.064000,5731.67,99.30128,0 days 01:35:31.670000
1132,855,15,14,18,0.0,50,233.014,1:31.014,12,+2 Laps,18.0,5001.535,01:23:21.535000,5773.772,100.0307,0 days 01:36:13.772000
1132,847,131,1,19,0.0,33,232.289,1:31.298,34,Water pressure,,3171.677,00:52:51.677000,8096.426,96.11142424242425,0 days 02:14:56.426000
1132,842,214,19,20,0.0,0,,,6,Gearbox,,,,,,NaT
1133,857,1,2,1,25.0,70,193.005,1:21.716,1,Finished,1.0,5881.989,01:38:01.989000,5881.989,84.02841428571428,0 days 01:38:01.989000
1133,846,1,1,2,18.0,70,193.014,1:21.712,1,Finished,2.0,5884.13,01:38:04.130000,5884.13,84.059,0 days 01:38:04.130000
1133,1,131,5,3,15.0,70,191.978,1:22.153,1,Finished,3.0,5896.869,01:38:16.869000,5896.869,84.24098571428571,0 days 01:38:16.869000
1133,844,6,6,4,12.0,70,191.91,1:22.182,1,Finished,4.0,5901.675,01:38:21.675000,5901.675,84.30964285714286,0 days 01:38:21.675000
1133,830,9,3,5,10.0,70,194.932,1:20.908,1,Finished,5.0,5903.338,01:38:23.338000,5903.338,84.3334,0 days 01:38:23.338000
1133,832,6,4,6,8.0,70,193.656,1:21.441,1,Finished,6.0,5905.062,01:38:25.062000,5905.062,84.35802857142858,0 days 01:38:25.062000
1133,815,9,16,7,6.0,70,194.48,1:21.096,1,Finished,7.0,5921.781,01:38:41.781000,5921.781,84.59687142857143,0 days 01:38:41.781000
1133,847,131,17,8,5.0,70,196.396,1:20.305,1,Finished,8.0,5924.357,01:38:44.357000,5924.357,84.63367142857143,0 days 01:38:44.357000
1133,852,215,10,9,2.0,70,188.806,1:23.533,1,Finished,9.0,5959.248,01:39:19.248000,5959.248,85.13211428571428,0 days 01:39:19.248000
1133,840,117,8,10,1.0,70,191.547,1:22.338,1,Finished,10.0,5959.965,01:39:19.965000,5959.965,85.14235714285715,0 days 01:39:19.965000
1133,4,117,7,11,0.0,70,189.875,1:23.063,1,Finished,11.0,5964.449,01:39:24.449000,5964.449,85.20641428571427,0 days 01:39:24.449000
1133,817,215,9,12,0.0,69,190.847,1:22.640,11,+1 Lap,12.0,5899.913,01:38:19.913000,6464.253,85.50598550724636,0 days 01:47:44.253000
1133,807,210,11,13,0.0,69,188.969,1:23.461,11,+1 Lap,13.0,5915.173,01:38:35.173000,6480.972,85.72714492753623,0 days 01:48:00.972000
1133,848,3,13,14,0.0,69,187.913,1:23.930,11,+1 Lap,14.0,5918.758,01:38:38.758000,6484.9,85.77910144927536,0 days 01:48:04.900000
1133,825,210,15,15,0.0,69,188.761,1:23.553,11,+1 Lap,15.0,5927.291,01:38:47.291000,6494.249,85.90276811594204,0 days 01:48:14.249000
1133,822,15,12,16,0.0,69,190.496,1:22.792,11,+1 Lap,16.0,5927.398,01:38:47.398000,6494.367,85.9043188405797,0 days 01:48:14.367000
1133,858,3,14,17,0.0,69,195.772,1:20.561,11,+1 Lap,17.0,5934.58,01:38:54.580000,6502.235,86.00840579710145,0 days 01:48:22.235000
1133,839,214,19,18,0.0,69,193.255,1:21.610,11,+1 Lap,18.0,5942.918,01:39:02.918000,6511.371,86.1292463768116,0 days 01:48:31.371000
